commit_hash,commit_date,author,file_path,is_fix_like,snapshot_path
ceecd518b19044181a3598c55ebed7c2545963cc,2024-11-28T14:42:59+01:00,Jaap Roes,tests/auth_tests/test_login.py,1,snapshots\ceecd518b19044181a3598c55ebed7c2545963cc\tests\auth_tests\test_login.py
f2b44ef40851232dd7b92fcffb2a631012845939,2024-11-20T16:29:40-03:00,Natalia,tests/template_tests/syntax_tests/test_querystring.py,1,snapshots\f2b44ef40851232dd7b92fcffb2a631012845939\tests\template_tests\syntax_tests\test_querystring.py
15ca75449bcab3ec5b36dc7a17a0898ac8013621,2024-11-20T16:39:42-03:00,Natalia,tests/template_tests/syntax_tests/test_querystring.py,1,snapshots\15ca75449bcab3ec5b36dc7a17a0898ac8013621\tests\template_tests\syntax_tests\test_querystring.py
86661f2449fb0903f72b3522c68e146934013377,2024-11-15T16:19:23+01:00,Tainara Palmeira,tests/admin_views/test_related_object_lookups.py,1,snapshots\86661f2449fb0903f72b3522c68e146934013377\tests\admin_views\test_related_object_lookups.py
86661f2449fb0903f72b3522c68e146934013377,2024-11-15T16:19:23+01:00,Tainara Palmeira,tests/admin_widgets/tests.py,1,snapshots\86661f2449fb0903f72b3522c68e146934013377\tests\admin_widgets\tests.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/contrib/admin/sites.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\contrib\admin\sites.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/core/serializers/python.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\core\serializers\python.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/backends/base/schema.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\backends\base\schema.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/backends/oracle/schema.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\backends\oracle\schema.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/backends/sqlite3/schema.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\backends\sqlite3\schema.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/__init__.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\__init__.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/aggregates.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\aggregates.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/base.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\base.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/fields/__init__.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\fields\__init__.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/fields/composite.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\fields\composite.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/fields/related.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\fields\related.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/fields/related_lookups.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\fields\related_lookups.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/fields/tuple_lookups.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\fields\tuple_lookups.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/options.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\options.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/query.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\query.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/sql/compiler.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\sql\compiler.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,django/db/models/sql/query.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\django\db\models\sql\query.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/admin_registration/models.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\admin_registration\models.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/admin_registration/tests.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\admin_registration\tests.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/__init__.py,1,
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/models/__init__.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\models\__init__.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/models/tenant.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\models\tenant.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/test_aggregate.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\test_aggregate.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/test_checks.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\test_checks.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/test_create.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\test_create.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/test_delete.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\test_delete.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/test_filter.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\test_filter.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/test_get.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\test_get.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/test_models.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\test_models.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/test_names_to_path.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\test_names_to_path.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/test_update.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\test_update.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/test_values.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\test_values.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/composite_pk/tests.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\composite_pk\tests.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/migrations/test_autodetector.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\migrations\test_autodetector.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/migrations/test_operations.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\migrations\test_operations.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/migrations/test_state.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\migrations\test_state.py
978aae4334fa71ba78a3e94408f0f3aebde8d07c,2024-04-07T10:32:16+08:00,Bendeguz Csirmaz,tests/migrations/test_writer.py,1,snapshots\978aae4334fa71ba78a3e94408f0f3aebde8d07c\tests\migrations\test_writer.py
58cc91275a68bb42780cf0e663dad9ecf49039de,2024-11-29T07:04:48-05:00,Jacob Walls,django/core/management/commands/makemigrations.py,1,snapshots\58cc91275a68bb42780cf0e663dad9ecf49039de\django\core\management\commands\makemigrations.py
58cc91275a68bb42780cf0e663dad9ecf49039de,2024-11-29T07:04:48-05:00,Jacob Walls,django/core/management/commands/optimizemigration.py,1,snapshots\58cc91275a68bb42780cf0e663dad9ecf49039de\django\core\management\commands\optimizemigration.py
58cc91275a68bb42780cf0e663dad9ecf49039de,2024-11-29T07:04:48-05:00,Jacob Walls,django/core/management/commands/squashmigrations.py,1,snapshots\58cc91275a68bb42780cf0e663dad9ecf49039de\django\core\management\commands\squashmigrations.py
58cc91275a68bb42780cf0e663dad9ecf49039de,2024-11-29T07:04:48-05:00,Jacob Walls,django/core/management/templates.py,1,snapshots\58cc91275a68bb42780cf0e663dad9ecf49039de\django\core\management\templates.py
58cc91275a68bb42780cf0e663dad9ecf49039de,2024-11-29T07:04:48-05:00,Jacob Walls,django/core/management/utils.py,1,snapshots\58cc91275a68bb42780cf0e663dad9ecf49039de\django\core\management\utils.py
58cc91275a68bb42780cf0e663dad9ecf49039de,2024-11-29T07:04:48-05:00,Jacob Walls,tests/admin_scripts/tests.py,1,snapshots\58cc91275a68bb42780cf0e663dad9ecf49039de\tests\admin_scripts\tests.py
58cc91275a68bb42780cf0e663dad9ecf49039de,2024-11-29T07:04:48-05:00,Jacob Walls,tests/migrations/test_base.py,1,snapshots\58cc91275a68bb42780cf0e663dad9ecf49039de\tests\migrations\test_base.py
58cc91275a68bb42780cf0e663dad9ecf49039de,2024-11-29T07:04:48-05:00,Jacob Walls,tests/migrations/test_commands.py,1,snapshots\58cc91275a68bb42780cf0e663dad9ecf49039de\tests\migrations\test_commands.py
58cc91275a68bb42780cf0e663dad9ecf49039de,2024-11-29T07:04:48-05:00,Jacob Walls,tests/user_commands/tests.py,1,snapshots\58cc91275a68bb42780cf0e663dad9ecf49039de\tests\user_commands\tests.py
58cc91275a68bb42780cf0e663dad9ecf49039de,2024-11-29T07:04:48-05:00,Jacob Walls,tests/user_commands/utils.py,1,snapshots\58cc91275a68bb42780cf0e663dad9ecf49039de\tests\user_commands\utils.py
a444d2600b2b4a43cb88a4db27457124ca10df9e,2024-11-28T11:49:42+01:00,Sarah Boyce,tests/serializers/test_data.py,0,snapshots\a444d2600b2b4a43cb88a4db27457124ca10df9e\tests\serializers\test_data.py
d783a6f1c0dfbcaab8e953c52ec344f982754b15,2024-11-28T12:07:21+01:00,Sarah Boyce,tests/serializers/test_data.py,0,snapshots\d783a6f1c0dfbcaab8e953c52ec344f982754b15\tests\serializers\test_data.py
81cf690111e49b9cf9d8a3b8a71767f3c8685d5b,2024-11-29T21:34:39+01:00,Mariusz Felisiak,tests/composite_pk/test_checks.py,1,snapshots\81cf690111e49b9cf9d8a3b8a71767f3c8685d5b\tests\composite_pk\test_checks.py
49761ac99a064236b4280ca55f97a896913109cd,2024-12-01T20:55:35+01:00,Mariusz Felisiak,tests/composite_pk/tests.py,1,snapshots\49761ac99a064236b4280ca55f97a896913109cd\tests\composite_pk\tests.py
2f6b096b83c55317c7ceef2d8d5dc3bee33293dc,2024-11-30T08:03:55+00:00,Adam Johnson,django/db/models/base.py,1,snapshots\2f6b096b83c55317c7ceef2d8d5dc3bee33293dc\django\db\models\base.py
2f6b096b83c55317c7ceef2d8d5dc3bee33293dc,2024-11-30T08:03:55+00:00,Adam Johnson,tests/contenttypes_tests/test_fields.py,1,snapshots\2f6b096b83c55317c7ceef2d8d5dc3bee33293dc\tests\contenttypes_tests\test_fields.py
2f6b096b83c55317c7ceef2d8d5dc3bee33293dc,2024-11-30T08:03:55+00:00,Adam Johnson,tests/defer/tests.py,1,snapshots\2f6b096b83c55317c7ceef2d8d5dc3bee33293dc\tests\defer\tests.py
bddd35cb1a45593935d28dcb08dd69e0bf7c0d2c,2024-08-24T12:57:47-07:00,Mike Edmunds,tests/mail/tests.py,1,snapshots\bddd35cb1a45593935d28dcb08dd69e0bf7c0d2c\tests\mail\tests.py
5d7001b578272cd698cd6bfe64f980f00615ce62,2024-08-24T13:41:40-07:00,Mike Edmunds,tests/mail/tests.py,1,snapshots\5d7001b578272cd698cd6bfe64f980f00615ce62\tests\mail\tests.py
ea34de3bd76fa87e84ae968f09105118ed360afb,2024-08-24T13:55:57-07:00,Mike Edmunds,tests/mail/tests.py,1,snapshots\ea34de3bd76fa87e84ae968f09105118ed360afb\tests\mail\tests.py
b28438f379049e5ee1a89067e9cc14b7d0da07cf,2024-11-24T20:32:44+00:00,Sage Abdullah,django/db/backends/sqlite3/features.py,1,snapshots\b28438f379049e5ee1a89067e9cc14b7d0da07cf\django\db\backends\sqlite3\features.py
b28438f379049e5ee1a89067e9cc14b7d0da07cf,2024-11-24T20:32:44+00:00,Sage Abdullah,django/db/models/fields/json.py,1,snapshots\b28438f379049e5ee1a89067e9cc14b7d0da07cf\django\db\models\fields\json.py
b28438f379049e5ee1a89067e9cc14b7d0da07cf,2024-11-24T20:32:44+00:00,Sage Abdullah,tests/model_fields/test_jsonfield.py,1,snapshots\b28438f379049e5ee1a89067e9cc14b7d0da07cf\tests\model_fields\test_jsonfield.py
d2f2a6a6d5cf40ec6dffdc9a195f71bedd72acb4,2024-12-02T21:10:43-06:00,Adam Zapletal,tests/serializers/models/data.py,1,snapshots\d2f2a6a6d5cf40ec6dffdc9a195f71bedd72acb4\tests\serializers\models\data.py
d2f2a6a6d5cf40ec6dffdc9a195f71bedd72acb4,2024-12-02T21:10:43-06:00,Adam Zapletal,tests/serializers/test_data.py,1,snapshots\d2f2a6a6d5cf40ec6dffdc9a195f71bedd72acb4\tests\serializers\test_data.py
58e548db8b74e3d265a2e94816489cd0caeeaf91,2024-09-27T14:13:02+01:00,Jake Howard,tests/runtests.py,1,snapshots\58e548db8b74e3d265a2e94816489cd0caeeaf91\tests\runtests.py
49ff1042aa66bb25eda87e9a8ef82f3b0ad4eeba,2024-11-13T15:06:23+01:00,Sarah Boyce,django/utils/html.py,1,snapshots\49ff1042aa66bb25eda87e9a8ef82f3b0ad4eeba\django\utils\html.py
49ff1042aa66bb25eda87e9a8ef82f3b0ad4eeba,2024-11-13T15:06:23+01:00,Sarah Boyce,tests/utils_tests/test_html.py,1,snapshots\49ff1042aa66bb25eda87e9a8ef82f3b0ad4eeba\tests\utils_tests\test_html.py
8f8dc5a1fca7d076e749f307f6573af3512e7e99,2024-11-08T21:27:31-05:00,Simon Charette,django/db/models/fields/json.py,1,snapshots\8f8dc5a1fca7d076e749f307f6573af3512e7e99\django\db\models\fields\json.py
8f8dc5a1fca7d076e749f307f6573af3512e7e99,2024-11-08T21:27:31-05:00,Simon Charette,tests/model_fields/test_jsonfield.py,1,snapshots\8f8dc5a1fca7d076e749f307f6573af3512e7e99\tests\model_fields\test_jsonfield.py
3d508ececbd3b7b652aedc66b0d3d2c7baa4795a,2024-12-05T08:08:09+01:00,Mariusz Felisiak,tests/serializers/models/data.py,1,snapshots\3d508ececbd3b7b652aedc66b0d3d2c7baa4795a\tests\serializers\models\data.py
3d508ececbd3b7b652aedc66b0d3d2c7baa4795a,2024-12-05T08:08:09+01:00,Mariusz Felisiak,tests/serializers/test_data.py,1,snapshots\3d508ececbd3b7b652aedc66b0d3d2c7baa4795a\tests\serializers\test_data.py
28f81a10190de9aa00925156c0005f6c787afeb3,2024-12-05T09:12:29+01:00,Sarah Boyce,tests/composite_pk/tests.py,1,snapshots\28f81a10190de9aa00925156c0005f6c787afeb3\tests\composite_pk\tests.py
edd74c3417fa3a0b29295012ff31dbe44843303c,2023-11-18T20:36:45+00:00,David Smith,django/forms/forms.py,1,snapshots\edd74c3417fa3a0b29295012ff31dbe44843303c\django\forms\forms.py
edd74c3417fa3a0b29295012ff31dbe44843303c,2023-11-18T20:36:45+00:00,David Smith,django/forms/utils.py,1,snapshots\edd74c3417fa3a0b29295012ff31dbe44843303c\django\forms\utils.py
edd74c3417fa3a0b29295012ff31dbe44843303c,2023-11-18T20:36:45+00:00,David Smith,tests/forms_tests/tests/test_error_messages.py,1,snapshots\edd74c3417fa3a0b29295012ff31dbe44843303c\tests\forms_tests\tests\test_error_messages.py
edd74c3417fa3a0b29295012ff31dbe44843303c,2023-11-18T20:36:45+00:00,David Smith,tests/forms_tests/tests/test_forms.py,1,snapshots\edd74c3417fa3a0b29295012ff31dbe44843303c\tests\forms_tests\tests\test_forms.py
edd74c3417fa3a0b29295012ff31dbe44843303c,2023-11-18T20:36:45+00:00,David Smith,tests/forms_tests/tests/test_i18n.py,1,snapshots\edd74c3417fa3a0b29295012ff31dbe44843303c\tests\forms_tests\tests\test_i18n.py
edd74c3417fa3a0b29295012ff31dbe44843303c,2023-11-18T20:36:45+00:00,David Smith,tests/model_forms/tests.py,1,snapshots\edd74c3417fa3a0b29295012ff31dbe44843303c\tests\model_forms\tests.py
ded485464214a3f69b64402b7d82221279f80008,2024-12-05T14:12:45+01:00,Oleg Sverdlov,django/contrib/postgres/fields/array.py,1,snapshots\ded485464214a3f69b64402b7d82221279f80008\django\contrib\postgres\fields\array.py
ded485464214a3f69b64402b7d82221279f80008,2024-12-05T14:12:45+01:00,Oleg Sverdlov,django/contrib/postgres/fields/hstore.py,1,snapshots\ded485464214a3f69b64402b7d82221279f80008\django\contrib\postgres\fields\hstore.py
ded485464214a3f69b64402b7d82221279f80008,2024-12-05T14:12:45+01:00,Oleg Sverdlov,tests/postgres_tests/test_array.py,1,snapshots\ded485464214a3f69b64402b7d82221279f80008\tests\postgres_tests\test_array.py
ded485464214a3f69b64402b7d82221279f80008,2024-12-05T14:12:45+01:00,Oleg Sverdlov,tests/postgres_tests/test_hstore.py,1,snapshots\ded485464214a3f69b64402b7d82221279f80008\tests\postgres_tests\test_hstore.py
55855bc6d0d2a270eb34952c578ee352389367ad,2024-12-05T16:24:47+01:00,Gabriel Nick Pivovarov,django/template/loader_tags.py,1,snapshots\55855bc6d0d2a270eb34952c578ee352389367ad\django\template\loader_tags.py
55855bc6d0d2a270eb34952c578ee352389367ad,2024-12-05T16:24:47+01:00,Gabriel Nick Pivovarov,tests/template_tests/syntax_tests/test_include.py,1,snapshots\55855bc6d0d2a270eb34952c578ee352389367ad\tests\template_tests\syntax_tests\test_include.py
d345e5b5f88af64b1c3d95582cdaea4beb773120,2024-11-24T16:53:39-05:00,Jacob Walls,django/core/management/commands/sqlmigrate.py,1,snapshots\d345e5b5f88af64b1c3d95582cdaea4beb773120\django\core\management\commands\sqlmigrate.py
d345e5b5f88af64b1c3d95582cdaea4beb773120,2024-11-24T16:53:39-05:00,Jacob Walls,tests/migrations/test_commands.py,1,snapshots\d345e5b5f88af64b1c3d95582cdaea4beb773120\tests\migrations\test_commands.py
08feaae5885f5719b8a7471b19f0d7e720b2137e,2024-12-05T08:14:59-05:00,Juan Pablo Mallarino,django/core/management/commands/makemessages.py,1,snapshots\08feaae5885f5719b8a7471b19f0d7e720b2137e\django\core\management\commands\makemessages.py
08feaae5885f5719b8a7471b19f0d7e720b2137e,2024-12-05T08:14:59-05:00,Juan Pablo Mallarino,tests/i18n/test_extraction.py,1,snapshots\08feaae5885f5719b8a7471b19f0d7e720b2137e\tests\i18n\test_extraction.py
b0b30247204aea8096b3c5456d71c2df9bc4f4ae,2024-12-07T10:07:55-05:00,Simon Charette,django/db/backends/base/operations.py,1,snapshots\b0b30247204aea8096b3c5456d71c2df9bc4f4ae\django\db\backends\base\operations.py
b0b30247204aea8096b3c5456d71c2df9bc4f4ae,2024-12-07T10:07:55-05:00,Simon Charette,django/db/backends/mysql/operations.py,1,snapshots\b0b30247204aea8096b3c5456d71c2df9bc4f4ae\django\db\backends\mysql\operations.py
b0b30247204aea8096b3c5456d71c2df9bc4f4ae,2024-12-07T10:07:55-05:00,Simon Charette,django/db/backends/oracle/operations.py,1,snapshots\b0b30247204aea8096b3c5456d71c2df9bc4f4ae\django\db\backends\oracle\operations.py
b0b30247204aea8096b3c5456d71c2df9bc4f4ae,2024-12-07T10:07:55-05:00,Simon Charette,django/db/backends/postgresql/operations.py,1,snapshots\b0b30247204aea8096b3c5456d71c2df9bc4f4ae\django\db\backends\postgresql\operations.py
1860a1afc9ac20750f932e8e0a94b32d096f2848,2024-12-06T20:44:35-05:00,Tim Graham,django/db/models/fields/__init__.py,1,snapshots\1860a1afc9ac20750f932e8e0a94b32d096f2848\django\db\models\fields\__init__.py
1860a1afc9ac20750f932e8e0a94b32d096f2848,2024-12-06T20:44:35-05:00,Tim Graham,tests/model_fields/test_decimalfield.py,1,snapshots\1860a1afc9ac20750f932e8e0a94b32d096f2848\tests\model_fields\test_decimalfield.py
02628c051c18d000256424daffe996c22bed5ae3,2024-12-09T11:17:25+00:00,Adam Johnson,django/forms/forms.py,1,snapshots\02628c051c18d000256424daffe996c22bed5ae3\django\forms\forms.py
02628c051c18d000256424daffe996c22bed5ae3,2024-12-09T11:17:25+00:00,Adam Johnson,tests/forms_tests/tests/test_forms.py,1,snapshots\02628c051c18d000256424daffe996c22bed5ae3\tests\forms_tests\tests\test_forms.py
4806c42efac790dd65bc890b85904df7bdeb1309,2024-12-09T15:40:47+00:00,Adam Johnson,django/forms/utils.py,1,snapshots\4806c42efac790dd65bc890b85904df7bdeb1309\django\forms\utils.py
4806c42efac790dd65bc890b85904df7bdeb1309,2024-12-09T15:40:47+00:00,Adam Johnson,tests/forms_tests/tests/test_forms.py,1,snapshots\4806c42efac790dd65bc890b85904df7bdeb1309\tests\forms_tests\tests\test_forms.py
4806c42efac790dd65bc890b85904df7bdeb1309,2024-12-09T15:40:47+00:00,Adam Johnson,tests/forms_tests/tests/test_utils.py,1,snapshots\4806c42efac790dd65bc890b85904df7bdeb1309\tests\forms_tests\tests\test_utils.py
5e998d717f7b4220a1728bd49b66ca0162e2a6cb,2024-12-09T15:43:01+00:00,Adam Johnson,tests/forms_tests/tests/test_utils.py,1,snapshots\5e998d717f7b4220a1728bd49b66ca0162e2a6cb\tests\forms_tests\tests\test_utils.py
918e7a2c766e67144f1e2bfcc029abe16ce28f54,2024-12-09T12:55:27-05:00,Jeremy Thompson,django/contrib/gis/serializers/geojson.py,1,snapshots\918e7a2c766e67144f1e2bfcc029abe16ce28f54\django\contrib\gis\serializers\geojson.py
918e7a2c766e67144f1e2bfcc029abe16ce28f54,2024-12-09T12:55:27-05:00,Jeremy Thompson,tests/gis_tests/geoapp/test_serializers.py,1,snapshots\918e7a2c766e67144f1e2bfcc029abe16ce28f54\tests\gis_tests\geoapp\test_serializers.py
2638b75554d2624dca3062a8da113a47f855f2a2,2024-11-16T23:34:11-05:00,Simon Charette,django/db/models/sql/compiler.py,1,snapshots\2638b75554d2624dca3062a8da113a47f855f2a2\django\db\models\sql\compiler.py
a16eedcf9c69d8a11d94cac1811018c5b996d491,2024-11-17T00:30:00-05:00,Simon Charette,django/db/backends/postgresql/compiler.py,1,snapshots\a16eedcf9c69d8a11d94cac1811018c5b996d491\django\db\backends\postgresql\compiler.py
a16eedcf9c69d8a11d94cac1811018c5b996d491,2024-11-17T00:30:00-05:00,Simon Charette,django/db/backends/postgresql/operations.py,1,snapshots\a16eedcf9c69d8a11d94cac1811018c5b996d491\django\db\backends\postgresql\operations.py
a16eedcf9c69d8a11d94cac1811018c5b996d491,2024-11-17T00:30:00-05:00,Simon Charette,tests/backends/postgresql/test_compilation.py,1,snapshots\a16eedcf9c69d8a11d94cac1811018c5b996d491\tests\backends\postgresql\test_compilation.py
2ce4545de1791d6ed2405cb0657401e179bc5357,2024-11-23T11:41:14-05:00,Jacob Walls,django/core/management/base.py,1,snapshots\2ce4545de1791d6ed2405cb0657401e179bc5357\django\core\management\base.py
2ce4545de1791d6ed2405cb0657401e179bc5357,2024-11-23T11:41:14-05:00,Jacob Walls,django/core/management/commands/migrate.py,1,snapshots\2ce4545de1791d6ed2405cb0657401e179bc5357\django\core\management\commands\migrate.py
2ce4545de1791d6ed2405cb0657401e179bc5357,2024-11-23T11:41:14-05:00,Jacob Walls,django/core/management/commands/runserver.py,1,snapshots\2ce4545de1791d6ed2405cb0657401e179bc5357\django\core\management\commands\runserver.py
2ce4545de1791d6ed2405cb0657401e179bc5357,2024-11-23T11:41:14-05:00,Jacob Walls,tests/admin_scripts/tests.py,1,snapshots\2ce4545de1791d6ed2405cb0657401e179bc5357\tests\admin_scripts\tests.py
2ce4545de1791d6ed2405cb0657401e179bc5357,2024-11-23T11:41:14-05:00,Jacob Walls,tests/migrations/test_commands.py,1,snapshots\2ce4545de1791d6ed2405cb0657401e179bc5357\tests\migrations\test_commands.py
f30b527f170fd4ec9bf10b5012e1ef79776a8f8e,2024-12-11T19:40:28+00:00,Ben Cardy,django/urls/base.py,1,snapshots\f30b527f170fd4ec9bf10b5012e1ef79776a8f8e\django\urls\base.py
f30b527f170fd4ec9bf10b5012e1ef79776a8f8e,2024-12-11T19:40:28+00:00,Ben Cardy,tests/urlpatterns_reverse/tests.py,1,snapshots\f30b527f170fd4ec9bf10b5012e1ef79776a8f8e\tests\urlpatterns_reverse\tests.py
78a55a04c9e6591167e1993c35d3737a705c6ec9,2024-12-12T20:51:33-05:00,Tim Graham,tests/postgres_tests/test_array.py,1,snapshots\78a55a04c9e6591167e1993c35d3737a705c6ec9\tests\postgres_tests\test_array.py
9a891c387f752b1fa7c4d7b436cd8491e8f16eca,2024-12-12T17:30:20-08:00,Mike Edmunds,tests/validators/tests.py,1,snapshots\9a891c387f752b1fa7c4d7b436cd8491e8f16eca\tests\validators\tests.py
